province_name,year,month,rainfall_mm,monthly_mean,rainfall_anomaly,rainfall_zscore,water_area_km2,province_area_km2_x,water_area_pct,population_total,province_area_km2_y,population_density_per_km2,cropland_area_km2,cropland_pct
Tien Giang,1997,2,6.259332828049459,5.262927050197614,0.9964057778518444,0.2948063509703977,0.0,2393.1845244412143,0.0,,,,,
Tien Giang,1997,3,6.0973462049249845,11.794211201453914,-5.696864996528929,-0.4329164522741542,137.98643253076813,2393.1845244412143,5.765808324495439,,,,,
Tien Giang,1997,4,31.923649536300346,43.66240195705371,-11.738752420753364,-0.2818245752064613,4.501337868103278,2393.1845244412143,0.1880898786588258,,,,,
Tien Giang,1997,5,48.73512507303129,178.49848027392758,-129.76335520089629,-2.0053339569562803,1.1438469944809853,2393.1845244412143,0.0477960216940673,,,,,
Tien Giang,1997,6,29.332459753263976,187.59233333113949,-158.2598735778755,-2.9078962132612896,6.129251768744967,2393.1845244412143,0.2561127947363811,,,,,
Tien Giang,1997,7,200.0071997222072,217.0335916302265,-17.02639190801935,-0.3668018534356943,0.0,2393.1845244412143,0.0,,,,,
Tien Giang,1997,8,173.29063120506547,183.9607651832264,-10.67013397816089,-0.323940031066922,0.0,2393.1845244412143,0.0,,,,,
Tien Giang,1997,9,180.77857206202032,225.62559783116296,-44.84702576914265,-1.1966356166351313,0.9121109491234868,2393.1845244412143,0.0381128550602029,,,,,
Tien Giang,1997,10,60.96581116088973,271.95374387202685,-210.98793271113712,-2.612581442791763,310.6671549467252,2393.1845244412143,12.981328926956143,,,,,
Tien Giang,1997,11,30.222108897358414,120.37542450664738,-90.15331560928897,-1.7566628160837066,0.0,2393.1845244412143,0.0,,,,,
Tien Giang,1997,12,7.177633238818596,35.96998539711587,-28.792352158297277,-0.9792318718238128,0.0,2393.1845244412143,0.0,,,,,
Tien Giang,1998,1,4.66109616582829,7.549819935114067,-2.888723769285777,-0.5567883896525554,127.43319131062316,2393.1845244412143,5.324837680052172,,,,,
Tien Giang,1998,2,2.9280093113917234,5.262927050197614,-2.334917738805891,-0.6908315805609142,0.0,2393.1845244412143,0.0,,,,,
Tien Giang,1998,3,4.805850865035433,11.794211201453914,-6.988360336418481,-0.5310598313105629,0.0,2393.1845244412143,0.0,,,,,
Tien Giang,1998,4,22.16271745491127,43.66240195705371,-21.49968450214244,-0.5161655374192118,0.0,2393.1845244412143,0.0,,,,,
Tien Giang,1998,5,131.5376280650987,178.49848027392758,-46.960852208828896,-0.7257225388182585,0.0,2393.1845244412143,0.0,,,,,
Tien Giang,1998,6,317.7594727862261,187.59233333113949,130.16713945508664,2.39171511612667,0.0,2393.1845244412143,0.0,,,,,
Tien Giang,1998,7,135.02841765251586,217.0335916302265,-82.00517397771068,-1.766648504794106,0.0,2393.1845244412143,0.0,,,,,
Tien Giang,1998,8,221.1482654744356,183.9607651832264,37.18750029120923,1.1289942585811688,54.73219751824752,2393.1845244412143,2.287002818181225,,,,,
Tien Giang,1998,9,223.15848929717063,225.62559783116296,-2.467108533992331,-0.0658288903499819,0.0,2393.1845244412143,0.0,,,,,
Tien Giang,1998,10,113.4399002373749,271.95374387202685,-158.51384363465195,-1.9628152235249932,0.0,2393.1845244412143,0.0,,,,,
Tien Giang,1998,11,190.24863776995383,120.37542450664738,69.87321326330645,1.361499294289853,0.0,2393.1845244412143,0.0,,,,,
Tien Giang,1998,12,53.53712904143772,35.96998539711587,17.567143644321852,0.5974609805704877,0.0,2393.1845244412143,0.0,,,,,
Tien Giang,1999,1,13.39868914029011,7.549819935114067,5.848869205176042,1.1273429812375464,0.0,2393.1845244412143,0.0,,,,,
Tien Giang,1999,2,9.92914878261102,5.262927050197614,4.666221732413405,1.3805939631515325,0.0,2393.1845244412143,0.0,,,,,
Tien Giang,1999,3,17.200886967432343,11.794211201453914,5.406675765978429,0.4108643776235115,0.0,2393.1845244412143,0.0,,,,,
Tien Giang,1999,4,135.32872838767273,43.66240195705371,91.66632643061902,2.2007299056221235,0.0,2393.1845244412143,0.0,,,,,
Tien Giang,1999,5,233.91613678235817,178.49848027392758,55.41765650843058,0.8564121067865813,0.0,2393.1845244412143,0.0,,,,,
Tien Giang,1999,6,164.59819728623822,187.59233333113949,-22.994136044901268,-0.4224985122288818,4.240587131344025,2393.1845244412143,0.1771943236317793,,,,,
Tien Giang,1999,7,189.65817520184928,217.0335916302265,-27.375416428377264,-0.5897522821481225,129.82786703110816,2393.1845244412143,5.424899990167775,,,,,
Tien Giang,1999,8,181.9514467362376,183.9607651832264,-2.0093184469888,-0.0610019219508507,38.67688027888697,2393.1845244412143,1.6161261233258917,,,,,
Tien Giang,1999,9,173.91245625202652,225.62559783116296,-51.71314157913645,-1.3798414945115056,7.677291755490814,2393.1845244412143,0.3207981531337784,,,,,
Tien Giang,1999,10,274.2540089211611,271.95374387202685,2.300265049134225,0.0284832867152564,56.98193852006705,2393.1845244412143,2.3810089835580808,,,,,
Tien Giang,1999,11,154.62927228329676,120.37542450664738,34.25384777664938,0.6674458980278661,21.88382592782093,2393.1845244412143,0.9144228413782924,,,,,
Tien Giang,1999,12,43.94670435043318,35.96998539711587,7.976718953317309,0.2712893128260253,124.63539222220533,2393.1845244412143,5.207930727836647,,,,,
Tien Giang,2000,1,9.238708119132694,7.549819935114067,1.6888881840186265,0.3255255287062139,0.0,2393.1845244412143,0.0,1384804.0222632145,2393.1845244412143,578.6449010180496,,
Tien Giang,2000,2,6.328691239657956,5.262927050197614,1.0657641894603411,0.3153274084450806,12.548174909858702,2393.1845244412143,0.5243296027408744,1384804.0222632145,2393.1845244412143,578.6449010180496,,
Tien Giang,2000,3,38.291780921021086,11.794211201453914,26.49756971956717,2.013604655169368,124.38129671801056,2393.1845244412143,5.19731326388434,1384804.0222632145,2393.1845244412143,578.6449010180496,,
Tien Giang,2000,4,56.45333249999699,43.66240195705371,12.79093054294328,0.3070853219791302,114.00943356078744,2393.1845244412143,4.763921561268141,1384804.0222632145,2393.1845244412143,578.6449010180496,,
Tien Giang,2000,5,245.47046289048853,178.49848027392758,66.97198261656095,1.0349700861060025,30.989069366395896,2393.1845244412143,1.2948884237679728,1384804.0222632145,2393.1845244412143,578.6449010180496,,
Tien Giang,2000,6,181.79199287902225,187.59233333113949,-5.80034045211724,-0.1065765291922737,0.0,2393.1845244412143,0.0,1384804.0222632145,2393.1845244412143,578.6449010180496,,
Tien Giang,2000,7,210.6519982746937,217.0335916302265,-6.381593355532829,-0.1374795249238834,0.1383456606165271,2393.1845244412143,0.0057808187878379,1384804.0222632145,2393.1845244412143,578.6449010180496,,
Tien Giang,2000,8,196.92725824724337,183.9607651832264,12.966493064017016,0.3936563659447768,100.44446478564848,2393.1845244412143,4.197104893493381,1384804.0222632145,2393.1845244412143,578.6449010180496,,
Tien Giang,2000,9,171.403170156641,225.62559783116296,-54.22242767452195,-1.4467957922061283,338.2908712186756,2393.1845244412143,14.1355949682845,1384804.0222632145,2393.1845244412143,578.6449010180496,,
Tien Giang,2000,10,480.3044629153894,271.95374387202685,208.35071904336257,2.579925852490598,274.7162512410432,2393.1845244412143,11.479108628499375,1384804.0222632145,2393.1845244412143,578.6449010180496,,
Tien Giang,2000,11,155.77063643497118,120.37542450664738,35.3952119283238,0.6896857008715764,509.5217928913596,2393.1845244412143,21.29053517134572,1384804.0222632145,2393.1845244412143,578.6449010180496,,
Tien Giang,2000,12,140.00642581919425,35.96998539711587,104.0364404220784,3.5382937014765643,95.55040902521316,2393.1845244412143,3.992605168944224,1384804.0222632145,2393.1845244412143,578.6449010180496,,
Tien Giang,2001,1,13.498827740981303,7.549819935114067,5.949007805867236,1.1466442418197222,54.59524449627868,2393.1845244412143,2.281280191255881,1389882.5229067018,2393.1845244412143,580.7669691626583,,
Tien Giang,2001,2,11.06364968481456,5.262927050197614,5.800722634616946,1.7162584871693574,57.033564298524205,2393.1845244412143,2.383166183637302,1389882.5229067018,2393.1845244412143,580.7669691626583,,
Tien Giang,2001,3,59.20879905420488,11.794211201453914,47.41458785275097,3.6031317525974167,0.0,2393.1845244412143,0.0,1389882.5229067018,2393.1845244412143,580.7669691626583,,
Tien Giang,2001,4,41.326155329880166,43.66240195705371,-2.3362466271735443,-0.0560887298480443,97.8254381480014,2393.1845244412143,4.087668006746897,1389882.5229067018,2393.1845244412143,580.7669691626583,,
Tien Giang,2001,5,164.555196786231,178.49848027392758,-13.94328348769659,-0.2154763939793123,0.0,2393.1845244412143,0.0,1389882.5229067018,2393.1845244412143,580.7669691626583,,
Tien Giang,2001,6,235.1904734552892,187.59233333113949,47.59814012414972,0.8745770377302058,44.13176053954683,2393.1845244412143,1.844060083492776,1389882.5229067018,2393.1845244412143,580.7669691626583,,
Tien Giang,2001,7,129.85641719214038,217.0335916302265,-87.17717443808615,-1.878069607108946,91.28998592999848,2393.1845244412143,3.814581993058551,1389882.5229067018,2393.1845244412143,580.7669691626583,,
Tien Giang,2001,8,213.3205941839263,183.9607651832264,29.35982900069993,0.8913499997350122,0.0,2393.1845244412143,0.0,1389882.5229067018,2393.1845244412143,580.7669691626583,,
Tien Giang,2001,9,226.69969480188257,225.62559783116296,1.0740969707196086,0.0286597086170059,154.83750394394235,2393.1845244412143,6.469935868405109,1389882.5229067018,2393.1845244412143,580.7669691626583,,
Tien Giang,2001,10,212.41676205804285,271.95374387202685,-59.536981813984,-0.7372232707735077,0.0,2393.1845244412143,0.0,1389882.5229067018,2393.1845244412143,580.7669691626583,,
Tien Giang,2001,11,81.47707814125268,120.37542450664738,-38.8983463653947,-0.7579452647462379,277.43902011161174,2393.1845244412143,11.592880418462135,1389882.5229067018,2393.1845244412143,580.7669691626583,,
Tien Giang,2001,12,13.309226298962734,35.96998539711587,-22.660759098153136,-0.7706955453529462,147.00039136616635,2393.1845244412143,6.142459549812171,1389882.5229067018,2393.1845244412143,580.7669691626583,,
Tien Giang,2002,1,2.6012877917532533,7.549819935114067,-4.948532143360814,-0.9538071007485104,9.445173126751849,2393.1845244412143,0.3946696558618774,1395863.3606549732,2393.1845244412143,583.2660818249666,,
Tien Giang,2002,2,1.3497041042986944,5.262927050197614,-3.91322294589892,-1.157804383372038,118.1000764637995,2393.1845244412143,4.934850416157306,1395863.3606549732,2393.1845244412143,583.2660818249666,,
Tien Giang,2002,3,2.638679769723133,11.794211201453914,-9.15553143173078,-0.6957476065387519,129.4815190324646,2393.1845244412143,5.410427725488376,1395863.3606549732,2393.1845244412143,583.2660818249666,,
Tien Giang,2002,4,24.90520978926921,43.66240195705371,-18.7571921677845,-0.4503236396234151,100.775623652247,2393.1845244412143,4.2109424753102624,1395863.3606549732,2393.1845244412143,583.2660818249666,,
Tien Giang,2002,5,111.40613860094628,178.49848027392758,-67.0923416729813,-1.036830088126552,119.29434511634454,2393.1845244412143,4.984753323365177,1395863.3606549732,2393.1845244412143,583.2660818249666,,
Tien Giang,2002,6,239.80455149124097,187.59233333113949,52.212218160101486,0.9593569616939004,106.29181792673155,2393.1845244412143,4.441438461647653,1395863.3606549732,2393.1845244412143,583.2660818249666,,
Tien Giang,2002,7,114.36161082599858,217.0335916302265,-102.67198080422796,-2.2118763069917966,130.26224428847004,2393.1845244412143,5.443050586284609,1395863.3606549732,2393.1845244412143,583.2660818249666,,
Tien Giang,2002,8,218.95228467449988,183.9607651832264,34.99151949127352,1.06232535920188,121.10609584459036,2393.1845244412143,5.0604579215582,1395863.3606549732,2393.1845244412143,583.2660818249666,,
Tien Giang,2002,9,178.25198774315115,225.62559783116296,-47.373610088011816,-1.2640514760491783,106.8781844091896,2393.1845244412143,4.4659399773673805,1395863.3606549732,2393.1845244412143,583.2660818249666,,
Tien Giang,2002,10,241.31085932559492,271.95374387202685,-30.6428845464319,-0.3794389114624119,527.3210722231921,2393.1845244412143,22.03428389402261,1395863.3606549732,2393.1845244412143,583.2660818249666,,
Tien Giang,2002,11,192.06278392766944,120.37542450664738,71.68735942102207,1.3968484445308873,0.0288412969367532,2393.1845244412143,0.0012051430486116,1395863.3606549732,2393.1845244412143,583.2660818249666,,
Tien Giang,2002,12,49.946440332677625,35.96998539711587,13.976454935561756,0.4753411618740315,151.69094754088087,2393.1845244412143,6.338455977451185,1395863.3606549732,2393.1845244412143,583.2660818249666,,
Tien Giang,2003,1,2.397146835417552,7.549819935114067,-5.152673099696516,-0.9931543431358956,123.17394034683636,2393.1845244412143,5.146863482062517,1401412.5839020044,2393.1845244412143,585.5848429528103,,
Tien Giang,2003,2,1.4178474941187629,5.262927050197614,-3.845079556078852,-1.1376428141176749,56.918701057397406,2393.1845244412143,2.378366585446953,1401412.5839020044,2393.1845244412143,585.5848429528103,,
Tien Giang,2003,3,2.462399535764938,11.794211201453914,-9.331811665688976,-0.7091435029726216,77.69027232448846,2393.1845244412143,3.2463135011550524,1401412.5839020044,2393.1845244412143,585.5848429528103,,
Tien Giang,2003,4,20.35267900351965,43.66240195705371,-23.30972295353406,-0.5596210341693567,88.19942532201728,2393.1845244412143,3.6854419047612303,1401412.5839020044,2393.1845244412143,585.5848429528103,,
Tien Giang,2003,5,283.50806604634965,178.49848027392758,105.00958577242208,1.6227947237441391,126.82677196827385,2393.1845244412143,5.299498249007216,1401412.5839020044,2393.1845244412143,585.5848429528103,,
Tien Giang,2003,6,141.0643395177457,187.59233333113949,-46.52799381339378,-0.8549139713171552,0.0,2393.1845244412143,0.0,1401412.5839020044,2393.1845244412143,585.5848429528103,,
Tien Giang,2003,7,218.5277143096989,217.0335916302265,1.4941226794723548,0.0321880860637677,0.0,2393.1845244412143,0.0,1401412.5839020044,2393.1845244412143,585.5848429528103,,
Tien Giang,2003,8,175.4198745167524,183.9607651832264,-8.540890666473956,-0.2592972490785569,99.2956485698328,2393.1845244412143,4.149101231256598,1401412.5839020044,2393.1845244412143,585.5848429528103,,
Tien Giang,2003,9,220.8100185652927,225.62559783116296,-4.815579265870269,-0.1284922147108126,0.0,2393.1845244412143,0.0,1401412.5839020044,2393.1845244412143,585.5848429528103,,
Tien Giang,2003,10,291.61587350138063,271.95374387202685,19.662129629353785,0.2434684976308327,15.853631533236378,2393.1845244412143,0.6624491914988482,1401412.5839020044,2393.1845244412143,585.5848429528103,,
Tien Giang,2003,11,97.93244016609565,120.37542450664738,-22.44298434055173,-0.4373078883072604,161.4816139724151,2393.1845244412143,6.747562184329246,1401412.5839020044,2393.1845244412143,585.5848429528103,,
Tien Giang,2003,12,22.62946078589019,35.96998539711587,-13.340524611225682,-0.4537130837501786,101.8370979430642,2393.1845244412143,4.255296526574448,1401412.5839020044,2393.1845244412143,585.5848429528103,,
Tien Giang,2004,1,0.2218209877781153,7.549819935114067,-7.327998947335952,-1.4124385227292264,111.85932149414307,2393.1845244412143,4.674078423612619,1407449.908775467,2393.1845244412143,588.1075589455824,,
Tien Giang,2004,2,2.9508065467933013,5.262927050197614,-2.312120503404313,-0.6840865677053668,126.36534572071972,2393.1845244412143,5.2802174019667305,1407449.908775467,2393.1845244412143,588.1075589455824,,
Tien Giang,2004,3,5.041193406290992,11.794211201453914,-6.753017795162922,-0.5131756690403287,100.9024828511922,2393.1845244412143,4.216243328531132,1407449.908775467,2393.1845244412143,588.1075589455824,,
Tien Giang,2004,4,23.676434763552344,43.66240195705371,-19.985967193501367,-0.4798241339889603,88.45627550838556,2393.1845244412143,3.696174474011328,1407449.908775467,2393.1845244412143,588.1075589455824,,
Tien Giang,2004,5,259.75670741354213,178.49848027392758,81.25822713961455,1.2557465234531016,86.04548587793015,2393.1845244412143,3.595438838884392,1407449.908775467,2393.1845244412143,588.1075589455824,,
Tien Giang,2004,6,134.38088934257334,187.59233333113949,-53.21144398856615,-0.9777169220369464,57.076568818960695,2393.1845244412143,2.384963141623504,1407449.908775467,2393.1845244412143,588.1075589455824,,
Tien Giang,2004,7,249.8183343186977,217.0335916302265,32.78474268847117,0.706286126121624,47.18140979180657,2393.1845244412143,1.971490677377792,1407449.908775467,2393.1845244412143,588.1075589455824,,
Tien Giang,2004,8,183.21672828139972,183.9607651832264,-0.744036901826604,-0.0225885951934587,75.12020474613118,2393.1845244412143,3.1389223847530534,1407449.908775467,2393.1845244412143,588.1075589455824,,
Tien Giang,2004,9,287.41594187483884,225.62559783116296,61.79034404367587,1.6487275394230572,172.31783983110472,2393.1845244412143,7.200357434675427,1407449.908775467,2393.1845244412143,588.1075589455824,,
Tien Giang,2004,10,220.7671719687632,271.95374387202685,-51.186571903263655,-0.6338233952824256,462.4927984915864,2393.1845244412143,19.32541322109602,1407449.908775467,2393.1845244412143,588.1075589455824,,
Tien Giang,2004,11,50.06802870323896,120.37542450664738,-70.30739580340841,-1.3699594637071972,387.42474126454624,2393.1845244412143,16.188669837525637,1407449.908775467,2393.1845244412143,588.1075589455824,,
Tien Giang,2004,12,15.011564031846138,35.96998539711587,-20.95842136526973,-0.712798804041822,135.0501260176258,2393.1845244412143,5.643113794125787,1407449.908775467,2393.1845244412143,588.1075589455824,,
Tien Giang,2005,1,4.361821092948607,7.549819935114067,-3.1879988421654604,-0.6144723010266876,137.4777545320712,2393.1845244412143,5.74455304754116,1413125.0806768565,2393.1845244412143,590.4789481315937,,
Tien Giang,2005,2,1.002873696379916,5.262927050197614,-4.260053353817698,-1.2604210173146329,118.00103983026624,2393.1845244412143,4.930712137954275,1413125.0806768565,2393.1845244412143,590.4789481315937,,
Tien Giang,2005,3,9.630256472105888,11.794211201453914,-2.163954729348026,-0.1644433569835373,135.27611122440538,2393.1845244412143,5.652556660084164,1413125.0806768565,2393.1845244412143,590.4789481315937,,
Tien Giang,2005,4,12.601272989580435,43.66240195705371,-31.061128967473277,-0.7457171906288036,134.99692684521528,2393.1845244412143,5.640890849264362,1413125.0806768565,2393.1845244412143,590.4789481315937,,
Tien Giang,2005,5,188.30006045482867,178.49848027392758,9.801580180901084,0.1514714345830575,129.241127461659,2393.1845244412143,5.4003828848858015,1413125.0806768565,2393.1845244412143,590.4789481315937,,
Tien Giang,2005,6,175.89108441405563,187.59233333113949,-11.70124891708386,-0.2150009136692038,149.4615480065748,2393.1845244412143,6.245299786963675,1413125.0806768565,2393.1845244412143,590.4789481315937,,
Tien Giang,2005,7,247.97809390717885,217.0335916302265,30.944502276952303,0.6666415791524885,100.41161464671636,2393.1845244412143,4.195732239667625,1413125.0806768565,2393.1845244412143,590.4789481315937,,
Tien Giang,2005,8,135.1499935087459,183.9607651832264,-48.81077167448046,-1.481871073502393,152.2982991942282,2393.1845244412143,6.363834365416866,1413125.0806768565,2393.1845244412143,590.4789481315937,,
Tien Giang,2005,9,215.31226852294947,225.62559783116296,-10.313329308213495,-0.2751865249620803,340.6872956807602,2393.1845244412143,14.235730350141196,1413125.0806768565,2393.1845244412143,590.4789481315937,,
Tien Giang,2005,10,301.3571416147711,271.95374387202685,29.403397742744232,0.3640908288479754,391.67933787308834,2393.1845244412143,16.366449551755384,1413125.0806768565,2393.1845244412143,590.4789481315937,,
Tien Giang,2005,11,144.62906308229887,120.37542450664738,24.253638575651493,0.472588997449923,390.4936747072927,2393.1845244412143,16.316906227632792,1413125.0806768565,2393.1845244412143,590.4789481315937,,
Tien Giang,2005,12,91.2279521611339,35.96998539711587,55.25796676401803,1.8793310782673964,98.21939230238728,2393.1845244412143,4.104129510252477,1413125.0806768565,2393.1845244412143,590.4789481315937,,
Tien Giang,2006,1,13.48631936714076,7.549819935114067,5.936499432026693,1.144233309558944,136.5823988194135,2393.1845244412143,5.70714031553017,1419414.537724282,2393.1845244412143,593.1070183799145,,
Tien Giang,2006,2,2.09112261460464,5.262927050197614,-3.1718044355929744,-0.9384410572817068,129.4625127409342,2393.1845244412143,5.409633541365242,1419414.537724282,2393.1845244412143,593.1070183799145,,
Tien Giang,2006,3,15.40305239253442,11.794211201453914,3.608841191080506,0.2742432418909915,137.6268686633247,2393.1845244412143,5.75078383040519,1419414.537724282,2393.1845244412143,593.1070183799145,,
Tien Giang,2006,4,84.16696842009569,43.66240195705371,40.504566463041975,0.9724357264054204,149.48099499458635,2393.1845244412143,6.246112385733763,1419414.537724282,2393.1845244412143,593.1070183799145,,
Tien Giang,2006,5,180.17936803944485,178.49848027392758,1.6808877655172694,0.0259760647280247,112.67407827372251,2393.1845244412143,4.708123302779206,1419414.537724282,2393.1845244412143,593.1070183799145,,
Tien Giang,2006,6,220.79516987674293,187.59233333113949,33.202836545603446,0.6100750650036626,141.369604889862,2393.1845244412143,5.907175290750739,1419414.537724282,2393.1845244412143,593.1070183799145,,
Tien Giang,2006,7,197.07207478880176,217.0335916302265,-19.961516841424785,-0.4300336450833043,27.228340480665977,2393.1845244412143,1.1377451342588611,1419414.537724282,2393.1845244412143,593.1070183799145,,
Tien Giang,2006,8,197.80449167967024,183.9607651832264,13.843726496443878,0.4202887424392921,120.31626085689923,2393.1845244412143,5.0274544076367,1419414.537724282,2393.1845244412143,593.1070183799145,,
Tien Giang,2006,9,236.37072644734,225.62559783116296,10.745128616177029,0.2867080567088541,81.66569067930493,2393.1845244412143,3.412427660519537,1419414.537724282,2393.1845244412143,593.1070183799145,,
Tien Giang,2006,10,227.0711645310816,271.95374387202685,-44.882579340945256,-0.5557635092397534,412.0159188996259,2393.1845244412143,17.216220257643013,1419414.537724282,2393.1845244412143,593.1070183799145,,
Tien Giang,2006,11,41.92274291427152,120.37542450664738,-78.45268159237585,-1.5286726577273166,442.0132316127808,2393.1845244412143,18.469667804491035,1419414.537724282,2393.1845244412143,593.1070183799145,,
Tien Giang,2006,12,24.405477394558336,35.96998539711587,-11.564508002557536,-0.3933105137018989,163.5165484392841,2393.1845244412143,6.8325925882152205,1419414.537724282,2393.1845244412143,593.1070183799145,,
Tien Giang,2007,1,14.526587337275876,7.549819935114067,6.9767674021618085,1.3447402372399766,129.26623590578603,2393.1845244412143,5.40143204945588,1424793.8584039807,2393.1845244412143,595.3547851629437,,
Tien Giang,2007,2,1.682048564080919,5.262927050197614,-3.580878486116696,-1.0594737036113733,127.3304824541773,2393.1845244412143,5.320545956810737,1424793.8584039807,2393.1845244412143,595.3547851629437,,
Tien Giang,2007,3,7.910864403842556,11.794211201453914,-3.883346797611358,-0.2951034857937536,57.51530479384594,2393.1845244412143,2.4032958681811305,1424793.8584039807,2393.1845244412143,595.3547851629437,,
Tien Giang,2007,4,53.4959620397908,43.66240195705371,9.833560082737089,0.2360846190251908,138.3842573989666,2393.1845244412143,5.782431567046758,1424793.8584039807,2393.1845244412143,595.3547851629437,,
Tien Giang,2007,5,239.4435732114844,178.49848027392758,60.94509293755681,0.9418318768679226,105.19738030648632,2393.1845244412143,4.39570702685573,1424793.8584039807,2393.1845244412143,595.3547851629437,,
Tien Giang,2007,6,207.44402708327985,187.59233333113949,19.851693752140363,0.3647586958311703,100.30119478496472,2393.1845244412143,4.191118309541304,1424793.8584039807,2393.1845244412143,595.3547851629437,,
Tien Giang,2007,7,280.03184265201315,217.0335916302265,62.998251021786615,1.357179804319831,82.64096586985045,2393.1845244412143,3.453179854117029,1424793.8584039807,2393.1845244412143,595.3547851629437,,
Tien Giang,2007,8,220.741554750522,183.9607651832264,36.78078956729561,1.1166467206018436,107.26757624908676,2393.1845244412143,4.482210843066216,1424793.8584039807,2393.1845244412143,595.3547851629437,,
Tien Giang,2007,9,205.21758876741097,225.62559783116296,-20.40800906375199,-0.5445389095814074,110.0752633474655,2393.1845244412143,4.599530969019909,1424793.8584039807,2393.1845244412143,595.3547851629437,,
Tien Giang,2007,10,273.1664576155213,271.95374387202685,1.2127137434944757,0.0150165622315941,15.102622591489428,2393.1845244412143,0.6310680366369052,1424793.8584039807,2393.1845244412143,595.3547851629437,,
Tien Giang,2007,11,166.56335478826014,120.37542450664738,46.187930281612765,0.8999848661053111,168.76818079812736,2393.1845244412143,7.052033768166418,1424793.8584039807,2393.1845244412143,595.3547851629437,,
Tien Giang,2007,12,18.456388742260675,35.96998539711587,-17.513596654855196,-0.595639840066312,105.0911679534588,2393.1845244412143,4.391268908860949,1424793.8584039807,2393.1845244412143,595.3547851629437,,
Tien Giang,2008,1,14.988490797186106,7.549819935114067,7.438670862072039,1.4337700317647568,66.09786472874417,2393.1845244412143,2.761920948999008,1430554.064897767,2393.1845244412143,597.7617063321884,,
Tien Giang,2008,2,5.607902321538185,5.262927050197614,0.3449752713405702,0.102067755104947,72.75584393243878,2393.1845244412143,3.040126792957036,1430554.064897767,2393.1845244412143,597.7617063321884,,
Tien Giang,2008,3,7.813276553064738,11.794211201453914,-3.980934648389176,-0.3025193866742438,161.45757735876904,2393.1845244412143,6.746557806547234,1430554.064897767,2393.1845244412143,597.7617063321884,,
Tien Giang,2008,4,85.96935357166669,43.66240195705371,42.30695161461298,1.0157074823376688,113.0499718152465,2393.1845244412143,4.723830137654871,1430554.064897767,2393.1845244412143,597.7617063321884,,
Tien Giang,2008,5,256.67280390090514,178.49848027392758,78.17432362697755,1.2080885662101386,114.68353139879004,2393.1845244412143,4.792088960443515,1430554.064897767,2393.1845244412143,597.7617063321884,,
Tien Giang,2008,6,136.4869470200484,187.59233333113949,-51.10538631109108,-0.9390198284099504,33.361753175329554,2393.1845244412143,1.3940317946489815,1430554.064897767,2393.1845244412143,597.7617063321884,,
Tien Giang,2008,7,243.0377082770004,217.0335916302265,26.004116646773863,0.5602101863109427,27.199079105074546,2393.1845244412143,1.1365224380859338,1430554.064897767,2393.1845244412143,597.7617063321884,,
Tien Giang,2008,8,179.80919352582754,183.9607651832264,-4.151571657398819,-0.126039678079668,34.43131304358822,2393.1845244412143,1.4387237044175525,1430554.064897767,2393.1845244412143,597.7617063321884,,
Tien Giang,2008,9,195.1345527418588,225.62559783116296,-30.491045089304208,-0.8135806091157572,14.977956143380212,2393.1845244412143,0.6258588082286476,1430554.064897767,2393.1845244412143,597.7617063321884,,
Tien Giang,2008,10,240.72123923508212,271.95374387202685,-31.232504636944697,-0.3867399475310477,450.34230062179233,2393.1845244412143,18.817700683859425,1430554.064897767,2393.1845244412143,597.7617063321884,,
Tien Giang,2008,11,102.3143589149344,120.37542450664738,-18.06106559171297,-0.3519249639282488,379.6644075408985,2393.1845244412143,15.8644017485257,1430554.064897767,2393.1845244412143,597.7617063321884,,
Tien Giang,2008,12,46.74408653544874,35.96998539711587,10.774101138332869,0.3664286671302194,47.18471125637352,2393.1845244412143,1.9716286301571624,1430554.064897767,2393.1845244412143,597.7617063321884,,
Tien Giang,2009,1,8.25772350997144,7.549819935114067,0.7079035748573723,0.1364451996639248,74.40016361200453,2393.1845244412143,3.108835229885847,1436771.830988645,2393.1845244412143,600.3598202792648,,
Tien Giang,2009,2,7.89243854201608,5.262927050197614,2.629511491818466,0.7779929672918784,133.82311786282423,2393.1845244412143,5.591842856081925,1436771.830988645,2393.1845244412143,600.3598202792648,,
Tien Giang,2009,3,15.088788587908438,11.794211201453914,3.294577386454524,0.2503616909924266,70.7479689526335,2393.1845244412143,2.956227078609932,1436771.830988645,2393.1845244412143,600.3598202792648,,
Tien Giang,2009,4,158.40889605988582,43.66240195705371,114.74649410283212,2.754839764725695,94.94660103475084,2393.1845244412143,3.9673748540940426,1436771.830988645,2393.1845244412143,600.3598202792648,,
Tien Giang,2009,5,255.0367720674038,178.49848027392758,76.53829179347622,1.1828056950536212,103.60771513805236,2393.1845244412143,4.3292823465939705,1436771.830988645,2393.1845244412143,600.3598202792648,,
Tien Giang,2009,6,126.36264859960158,187.59233333113949,-61.2296847315379,-1.1250455617381,102.31505451307156,2393.1845244412143,4.27526809855839,1436771.830988645,2393.1845244412143,600.3598202792648,,
Tien Giang,2009,7,214.5753201122796,217.0335916302265,-2.4582715179469403,-0.0529588743112637,108.87639027848084,2393.1845244412143,4.549435664761472,1436771.830988645,2393.1845244412143,600.3598202792648,,
